Date,Fixing Close,Close
10/01/2006,0.570585,10808.069
09/01/2006,0.723663,10807.85174
06/01/2006,0.747706,10807.17836
05/01/2006,0.740877,10806.95596
04/01/2006,0.73256,10806.73605
03/01/2006,0.72419,10806.51866
30/12/2005,0.609864,10805.78643
29/12/2005,0.463778,10805.64723
28/12/2005,0.4303,10805.51807
27/12/2005,0.535269,10805.35741
23/12/2005,0.688037,10804.53142
22/12/2005,0.712527,10804.31758
21/12/2005,0.706275,10804.10561
20/12/2005,0.550513,10803.9404
19/12/2005,0.116344,10803.90548
16/12/2005,0.147528,10803.77266
15/12/2005,0.306719,10803.68061
14/12/2005,0.424522,10803.55322
13/12/2005,0.504742,10803.40175
12/12/2005,0.572401,10803.22997
09/12/2005,0.415867,10802.85559
08/12/2005,0.438045,10802.72415
07/12/2005,0.379274,10802.61034
06/12/2005,0.522207,10802.45364
05/12/2005,0.695613,10802.24491
02/12/2005,0.70792,10801.60769
01/12/2005,0.673331,10801.40566
30/11/2005,0.68404,10801.20043
29/11/2005,0.643888,10801.00724
28/11/2005,0.635988,10800.81643
25/11/2005,0.593012,10800.28271
24/11/2005,0.616337,10800.09781
23/11/2005,0.63161,10799.90832
22/11/2005,0.634269,10799.71805
21/11/2005,0.642153,10799.52541
18/11/2005,0.623597,10798.96423
17/11/2005,0.643498,10798.7712
16/11/2005,0.643461,10798.57819
15/11/2005,0.599182,10798.39846
14/11/2005,0.562724,10798.22967
11/11/2005,0.573955,10797.71322
10/11/2005,0.617539,10797.528
09/11/2005,0.622812,10797.3412
08/11/2005,0.632393,10797.15154
07/11/2005,0.636845,10796.96054
04/11/2005,0.63637,10796.38799
03/11/2005,0.644087,10796.19484
02/11/2005,0.639179,10796.00315
01/11/2005,0.65717,10795.80608
31/10/2005,0.673334,10795.60416
28/10/2005,0.6248,10795.0421
27/10/2005,0.630327,10794.85309
26/10/2005,0.628617,10794.6646
25/10/2005,0.629358,10794.47589
24/10/2005,0.642725,10794.28317
21/10/2005,0.635775,10793.71131
20/10/2005,0.638189,10793.51997
19/10/2005,0.273047,10793.4381
18/10/2005,0.421686,10793.31168
17/10/2005,0.593451,10793.13375
14/10/2005,0.664768,10792.53588
13/10/2005,0.685411,10792.3304
12/10/2005,0.701034,10792.12024
11/10/2005,0.697661,10791.9111
10/10/2005,0.695842,10791.70251
07/10/2005,0.692921,10791.07939
06/10/2005,0.702773,10790.86874
05/10/2005,0.732612,10790.64915
04/10/2005,0.705321,10790.43774
03/10/2005,0.673322,10790.23592
30/09/2005,0.674366,10789.62958
29/09/2005,0.631849,10789.44021
28/09/2005,0.636491,10789.24945
27/09/2005,0.630605,10789.06046
26/09/2005,0.624477,10788.87331
23/09/2005,0.635387,10788.30208
22/09/2005,0.631185,10788.11294
21/09/2005,0.631219,10787.92378
20/09/2005,0.628887,10787.73533
19/09/2005,0.63831,10787.54406
16/09/2005,0.602839,10787.00216
15/09/2005,0.608688,10786.81977
14/09/2005,0.602524,10786.63924
13/09/2005,0.587005,10786.46336
12/09/2005,0.63529,10786.27301
09/09/2005,0.632638,10785.70439
08/09/2005,0.62988,10785.51568
07/09/2005,0.61396,10785.33174
06/09/2005,0.593728,10785.15387
05/09/2005,0.622301,10784.96744
02/09/2005,0.632119,10784.39935
01/09/2005,0.647201,10784.20548
31/08/2005,0.677405,10784.00256
30/08/2005,0.652866,10783.80699
29/08/2005,0.646429,10783.61336
26/08/2005,0.620267,10783.05599
25/08/2005,0.631286,10782.86691
24/08/2005,0.667225,10782.66706
23/08/2005,0.631819,10782.47782
22/08/2005,0.655165,10782.2816
19/08/2005,0.587817,10781.75346
18/08/2005,0.62777,10781.56545
17/08/2005,0.638606,10781.37419
16/08/2005,0.651474,10781.17909
15/08/2005,0.638011,10780.98803
12/08/2005,0.531775,10780.51029
11/08/2005,0.566901,10780.34053
10/08/2005,0.641861,10780.14833
09/08/2005,0.643107,10779.95575
08/08/2005,0.656505,10779.75917
05/08/2005,0.673331,10779.15434
04/08/2005,0.686891,10778.94868
03/08/2005,0.68165,10778.74458
02/08/2005,0.698199,10778.53554
29/07/2005,0.678098,10777.7235
28/07/2005,0.64929,10777.52912
27/07/2005,0.650893,10777.33426
26/07/2005,0.656456,10777.13774
25/07/2005,0.650428,10776.94303
22/07/2005,0.611262,10776.3941
21/07/2005,0.617581,10776.20923
20/07/2005,0.637388,10776.01844
19/07/2005,0.325118,10775.92112
18/07/2005,0.54648,10775.75755
15/07/2005,0.56756,10775.24791
14/07/2005,0.717407,10775.03319
13/07/2005,0.709924,10774.82071
12/07/2005,0.707073,10774.60908
11/07/2005,0.716331,10774.39469
08/07/2005,0.68743,10773.77751
07/07/2005,0.670053,10773.57698
06/07/2005,0.695605,10773.36882
05/07/2005,0.675051,10773.16681
04/07/2005,0.643105,10772.97436
01/07/2005,0.624217,10772.414
30/06/2005,0.631008,10772.22518
29/06/2005,0.577483,10772.05238
28/06/2005,0.58434,10771.87754
27/06/2005,0.612827,10771.69417
24/06/2005,0.590106,10771.16449
23/06/2005,0.595538,10770.98631
22/06/2005,0.62591,10770.79905
21/06/2005,0.627891,10770.61119
20/06/2005,0.652037,10770.41612
17/06/2005,0.64586,10769.83647
16/06/2005,0.644239,10769.64374
15/06/2005,0.61689,10769.4592
14/06/2005,0.617047,10769.27461
13/06/2005,0.622696,10769.08833
10/06/2005,0.636856,10768.51683
09/06/2005,0.624104,10768.33015
08/06/2005,0.637244,10768.13954
07/06/2005,0.618512,10767.95454
06/06/2005,0.646788,10767.76108
03/06/2005,0.617008,10767.20746
02/06/2005,0.61689,10767.02296
01/06/2005,0.622255,10766.83686
31/05/2005,0.665846,10766.63772
30/05/2005,0.585073,10766.46274
27/05/2005,0.596028,10765.92801
26/05/2005,0.618989,10765.7429
25/05/2005,0.658995,10765.54583
24/05/2005,0.617208,10765.36127
23/05/2005,0.608089,10765.17943
20/05/2005,0.598179,10764.64283
19/05/2005,0.421843,10764.51669
18/05/2005,0.535946,10764.35644
17/05/2005,0.595143,10764.17849
13/05/2005,0.549254,10763.52161
12/05/2005,0.595132,10763.34367
11/05/2005,0.588816,10763.16763
10/05/2005,0.670552,10762.96716
09/05/2005,0.79706,10762.72886
06/05/2005,0.715295,10762.08736
04/05/2005,0.705805,10761.66538
03/05/2005,0.638968,10761.47437
02/05/2005,0.640115,10761.28302
29/04/2005,0.646173,10760.70358
28/04/2005,0.613577,10760.52018
27/04/2005,0.587736,10760.34451
26/04/2005,0.62059,10760.15902
25/04/2005,0.632718,10759.96991
22/04/2005,0.681809,10759.35859
21/04/2005,0.652186,10759.16367
20/04/2005,0.654029,10758.96821
19/04/2005,0.609414,10758.78608
18/04/2005,0.584767,10758.61133
15/04/2005,0.535879,10758.1309
14/04/2005,0.522952,10757.97463
13/04/2005,0.54489,10757.8118
12/04/2005,0.623382,10757.62552
11/04/2005,0.607433,10757.44401
08/04/2005,0.651179,10756.86029
07/04/2005,0.653979,10756.66488
06/04/2005,0.693951,10756.45754
05/04/2005,0.650412,10756.2632
04/04/2005,0.669411,10756.0632
01/04/2005,0.713471,10755.42372
31/03/2005,0.809343,10755.18193
30/03/2005,0.714627,10754.96843
29/03/2005,0.712885,10754.75546
24/03/2005,0.738258,10753.65283
23/03/2005,0.651934,10753.45809
22/03/2005,0.631167,10753.26956
21/03/2005,0.636737,10753.07937
18/03/2005,0.719143,10752.43499
17/03/2005,0.67625,10752.23301
16/03/2005,0.698957,10752.02426
15/03/2005,0.632962,10751.83522
14/03/2005,0.642379,10751.64337
11/03/2005,0.610944,10751.09601
10/03/2005,0.611968,10750.91325
09/03/2005,0.661278,10750.71577
08/03/2005,0.692096,10750.50909
07/03/2005,0.663609,10750.31093
04/03/2005,0.599542,10749.77385
03/03/2005,0.589503,10749.59782
02/03/2005,0.592826,10749.42081
01/03/2005,0.616146,10749.23683
28/02/2005,0.67587,10749.03503
25/02/2005,0.486893,10748.59891
24/02/2005,0.452254,10748.46388
23/02/2005,0.576288,10748.29182
22/02/2005,0.684674,10748.08741
21/02/2005,0.582635,10747.91346
18/02/2005,0.487894,10747.47649
17/02/2005,0.482753,10747.33237
16/02/2005,0.463627,10747.19396
15/02/2005,0.512378,10747.041
14/02/2005,0.473938,10746.89952
11/02/2005,0.468912,10746.47959
10/02/2005,0.497193,10746.33118
09/02/2005,0.511663,10746.17844
08/02/2005,0.614977,10745.99487
07/02/2005,0.661869,10745.79731
04/02/2005,0.619888,10745.24224
03/02/2005,0.563602,10745.07401
02/02/2005,0.629928,10744.886
01/02/2005,0.669731,10744.68611
31/01/2005,0.654176,10744.49087
28/01/2005,0.414701,10744.11957
27/01/2005,0.437884,10743.98888
26/01/2005,0.448016,10743.85518
25/01/2005,0.494427,10743.70762
24/01/2005,0.676779,10743.50565
21/01/2005,0.598649,10742.96971
20/01/2005,0.580831,10742.79638
19/01/2005,0.102421,10742.76582
18/01/2005,0.242728,10742.69339
17/01/2005,0.59171,10742.51682
14/01/2005,0.694707,10741.89495
13/01/2005,0.738232,10741.67468
12/01/2005,0.733961,10741.45568
11/01/2005,0.648851,10741.26208
10/01/2005,0.674866,10741.06073
07/01/2005,0.672936,10740.45843
06/01/2005,0.76842,10740.22918
05/01/2005,0.696835,10740.02129
04/01/2005,0.616042,10739.8375
03/01/2005,0.588191,10739.66203
31/12/2004,0.497394,10739.2169
30/12/2004,0.507664,10739.06546
29/12/2004,0.519637,10738.91045
28/12/2004,0.550559,10738.74622
27/12/2004,0.536012,10738.58633
24/12/2004,0.5365,10738.10624
23/12/2004,0.550576,10737.94202
22/12/2004,0.547613,10737.77868
21/12/2004,0.557645,10737.61236
20/12/2004,0.544112,10737.45007
17/12/2004,0.526792,10736.97872
16/12/2004,0.591293,10736.80237
15/12/2004,0.646763,10736.60948
14/12/2004,0.683068,10736.40577
13/12/2004,0.658269,10736.20945
10/12/2004,0.672295,10735.608
09/12/2004,0.503051,10735.45798
08/12/2004,0.477335,10735.31564
07/12/2004,0.456009,10735.17966
06/12/2004,0.448202,10735.04601
03/12/2004,0.552437,10734.55183
02/12/2004,0.474605,10734.41031
01/12/2004,0.461276,10734.27277
30/11/2004,0.503354,10734.12268
29/11/2004,0.584883,10733.94829
26/11/2004,0.509755,10733.49234
25/11/2004,0.477657,10733.34992
24/11/2004,0.44013,10733.2187
23/11/2004,0.435865,10733.08875
22/11/2004,0.427131,10732.96141
19/11/2004,0.149616,10732.82759
18/11/2004,0.474671,10732.68608
17/11/2004,0.580053,10732.51315
16/11/2004,0.432334,10732.38426
15/11/2004,0.12354,10732.34743
12/11/2004,0.157563,10732.20651
11/11/2004,0.294497,10732.11872
10/11/2004,0.439593,10731.98767
09/11/2004,0.519289,10731.83287
08/11/2004,0.621848,10731.6475
05/11/2004,0.591568,10731.11848
04/11/2004,0.676257,10730.9169
03/11/2004,0.6794,10730.71439
02/11/2004,0.526796,10730.55737
01/11/2004,0.567194,10730.3883
29/10/2004,0.63083,10729.82425
28/10/2004,0.644051,10729.63229
27/10/2004,0.624203,10729.44625
26/10/2004,0.568666,10729.27677
25/10/2004,0.568402,10729.10737
22/10/2004,0.541561,10728.62318
21/10/2004,0.613501,10728.44035
20/10/2004,0.501372,10728.29094
19/10/2004,0.367184,10728.18152
18/10/2004,0.31254,10728.08838
15/10/2004,0.258399,10727.85737
14/10/2004,0.374166,10727.74587
13/10/2004,0.439413,10727.61493
12/10/2004,0.527765,10727.45767
11/10/2004,0.346553,10727.3544
08/10/2004,0.335102,10727.05485
07/10/2004,0.553121,10726.89003
06/10/2004,0.57722,10726.71804
05/10/2004,0.54382,10726.55601
04/10/2004,0.633797,10726.36716
01/10/2004,0.554391,10725.87164
30/09/2004,0.53447,10725.7124
29/09/2004,0.483556,10725.56833
28/09/2004,0.51243,10725.41566
27/09/2004,0.477271,10725.27347
24/09/2004,0.467663,10724.8555
23/09/2004,0.421809,10724.72984
22/09/2004,0.438706,10724.59915
21/09/2004,0.41665,10724.47503
20/09/2004,0.375827,10724.36307
17/09/2004,0.111655,10724.26329
16/09/2004,0.164565,10724.21426
15/09/2004,0.198724,10724.15506
14/09/2004,0.199422,10724.09566
13/09/2004,0.12184,10724.05936
10/09/2004,0.160322,10723.91609
09/09/2004,0.113101,10723.8824
08/09/2004,0.235725,10723.81218
07/09/2004,0.128305,10723.77396
06/09/2004,0.183644,10723.71926
03/09/2004,0.199504,10723.54097
02/09/2004,0.301572,10723.45114
01/09/2004,0.231154,10723.38229
31/08/2004,0.173508,10723.33061
30/08/2004,0.130119,10723.29185
27/08/2004,0.132238,10723.17368
26/08/2004,0.173946,10723.12187
25/08/2004,0.187006,10723.06617
24/08/2004,0.247877,10722.99233
23/08/2004,0.30231,10722.90229
20/08/2004,0.226702,10722.69972
19/08/2004,0.194879,10722.64167
18/08/2004,0.1439,10722.59881
17/08/2004,0.165047,10722.54965
16/08/2004,0.294104,10722.46205
13/08/2004,0.315183,10722.18043
12/08/2004,0.233134,10722.111
11/08/2004,0.112354,10722.07753
10/08/2004,0.099882,10722.04779
09/08/2004,0.109223,10722.01526
06/08/2004,0.127918,10721.90096
05/08/2004,0.280235,10721.8175
04/08/2004,0.303732,10721.72704
03/08/2004,0.318652,10721.63214
02/08/2004,0.270734,10721.55151
30/07/2004,0.1953,10721.37702
29/07/2004,0.202788,10721.31663
28/07/2004,0.206074,10721.25526
27/07/2004,0.187606,10721.19938
26/07/2004,0.200472,10721.13968
23/07/2004,0.219334,10720.94373
22/07/2004,0.138526,10720.90247
21/07/2004,0.210874,10720.83967
20/07/2004,0.226266,10720.77229
19/07/2004,0.113494,10720.73849
16/07/2004,0.127541,10720.62455
15/07/2004,0.163596,10720.57583
14/07/2004,0.27789,10720.49308
13/07/2004,0.362546,10720.38512
12/07/2004,0.34258,10720.2831
09/07/2004,0.308321,10720.00767
08/07/2004,0.319704,10719.91247
07/07/2004,0.31936,10719.81737
06/07/2004,0.315509,10719.72342
05/07/2004,0.321459,10719.6277
02/07/2004,0.316424,10719.34505
01/07/2004,0.333116,10719.24586
30/06/2004,0.360676,10719.13847
29/06/2004,0.234828,10719.06855
28/06/2004,0.222869,10719.00219
25/06/2004,0.244352,10718.78393
24/06/2004,0.246988,10718.71039
23/06/2004,0.329341,10718.61233
22/06/2004,0.213863,10718.54865
21/06/2004,0.186408,10718.49315
18/06/2004,0.148945,10718.36012
17/06/2004,0.166221,10718.31063
16/06/2004,0.149728,10718.26605
15/06/2004,0.079851,10718.24228
14/06/2004,0.127214,10718.2044
11/06/2004,0.136413,10718.08256
10/06/2004,0.198392,10718.02349
09/06/2004,0.120691,10717.98756
08/06/2004,0.108332,10717.95531
07/06/2004,0.174011,10717.9035
04/06/2004,0.164844,10717.75627
03/06/2004,0.185994,10717.7009
02/06/2004,0.134562,10717.66084
01/06/2004,0.115373,10717.62649
28/05/2004,0.112946,10717.49199
27/05/2004,0.149923,10717.44736
26/05/2004,0.080665,10717.42334
25/05/2004,0.127049,10717.38552
24/05/2004,0.13334,10717.34583
21/05/2004,0.089402,10717.26598
19/05/2004,0.062594,10717.22871
18/05/2004,0.056555,10717.21188
17/05/2004,0.115261,10717.17756
14/05/2004,0.088944,10717.09813
13/05/2004,0.070266,10717.07721
12/05/2004,0.074133,10717.05514
11/05/2004,0.09308,10717.02743
10/05/2004,0.120926,10716.99143
07/05/2004,0.089681,10716.91134
06/05/2004,0.105452,10716.87995
05/05/2004,0.138295,10716.83878
04/05/2004,0.217276,10716.7741
03/05/2004,0.174198,10716.72224
30/04/2004,0.108065,10716.62574
29/04/2004,0.102967,10716.59508
28/04/2004,0.105523,10716.56367
27/04/2004,0.094623,10716.5355
26/04/2004,0.098361,10716.50622
23/04/2004,0.101131,10716.41591
22/04/2004,0.095364,10716.38752
21/04/2004,0.139107,10716.34611
20/04/2004,0.118533,10716.31083
19/04/2004,0.049934,10716.29597
16/04/2004,0.053025,10716.24861
15/04/2004,0.084769,10716.22338
14/04/2004,0.103958,10716.19244
13/04/2004,0.138792,10716.15112
08/04/2004,0.106218,10715.99303
07/04/2004,0.106938,10715.9612
06/04/2004,0.12351,10715.92444
05/04/2004,0.121081,10715.8884
02/04/2004,0.127326,10715.7747
01/04/2004,0.107313,10715.74275
31/03/2004,0.110365,10715.7099
30/03/2004,0.087036,10715.68399
29/03/2004,0.073106,10715.66223
26/03/2004,0.084649,10715.58664
25/03/2004,0.14429,10715.5437
24/03/2004,0.180283,10715.49003
23/03/2004,0.157766,10715.44308
22/03/2004,0.149833,10715.39848
19/03/2004,0.221581,10715.20062
18/03/2004,0.189687,10715.14416
17/03/2004,0.112743,10715.1106
16/03/2004,0.120618,10715.0747
15/03/2004,0.183491,10715.02009
12/03/2004,0.215884,10714.82733
11/03/2004,0.11902,10714.7919
10/03/2004,0.100153,10714.76209
09/03/2004,0.089078,10714.73558
08/03/2004,0.105513,10714.70418
05/03/2004,0.120366,10714.5967
04/03/2004,0.116505,10714.56203
03/03/2004,0.108048,10714.52987
02/03/2004,0.087745,10714.50376
01/03/2004,0.093058,10714.47606
27/02/2004,0.100093,10714.38669
26/02/2004,0.113112,10714.35303
25/02/2004,0.130337,10714.31424
24/02/2004,0.136284,10714.27367
23/02/2004,0.186515,10714.21816
20/02/2004,0.178372,10714.05891
19/02/2004,0.215282,10713.99484
18/02/2004,0.213683,10713.93124
17/02/2004,0.393695,10713.81408
16/02/2004,0.344875,10713.71144
13/02/2004,0.248182,10713.48987
12/02/2004,0.211191,10713.42702
11/02/2004,0.14172,10713.38484
10/02/2004,0.11588,10713.35036
09/02/2004,0.113591,10713.31655
06/02/2004,0.11994,10713.20947
05/02/2004,0.135046,10713.16929
04/02/2004,0.118577,10713.134
03/02/2004,0.107038,10713.10215
02/02/2004,0.100158,10713.07234
30/01/2004,0.098549,10712.98436
29/01/2004,0.104657,10712.95322
28/01/2004,0.133698,10712.91343
27/01/2004,0.12597,10712.87595
26/01/2004,0.098203,10712.84672
23/01/2004,0.087857,10712.76829
22/01/2004,0.099243,10712.73876
21/01/2004,0.096618,10712.71001
20/01/2004,0.081914,10712.68563
19/01/2004,0.103944,10712.6547
16/01/2004,0.0841,10712.57962
15/01/2004,0.089272,10712.55306
14/01/2004,0.065766,10712.53349
13/01/2004,0.081459,10712.50925
12/01/2004,0.082214,10712.48478
09/01/2004,0.062086,10712.42936
08/01/2004,0.080288,10712.40547
07/01/2004,0.136197,10712.36494
06/01/2004,0.133263,10712.32529
05/01/2004,0.166294,10712.2758
31/12/2003,0.126631,10712.0874
30/12/2003,0.162554,10712.03903
29/12/2003,0.113256,10712.00533
24/12/2003,0.156055,10711.77316
23/12/2003,0.126074,10711.73565
22/12/2003,0.102105,10711.70527
19/12/2003,0.088617,10711.62617
18/12/2003,0.074013,10711.60415
17/12/2003,0.082277,10711.57966
16/12/2003,0.069845,10711.55888
15/12/2003,0.100046,10711.52911
12/12/2003,0.102569,10711.43756
11/12/2003,0.092269,10711.41011
10/12/2003,0.10858,10711.3778
09/12/2003,0.127281,10711.33993
08/12/2003,0.069551,10711.31923
05/12/2003,0.097512,10711.23219
04/12/2003,0.072563,10711.2106
03/12/2003,0.079821,10711.18686
02/12/2003,0.099497,10711.15725
01/12/2003,0.102953,10711.12662
28/11/2003,0.117566,10711.02168
27/11/2003,0.098484,10710.99238
26/11/2003,0.088339,10710.9661
25/11/2003,0.080924,10710.94202
24/11/2003,0.106967,10710.91019
21/11/2003,0.103569,10710.81775
20/11/2003,0.135461,10710.77745
19/11/2003,0.12404,10710.74055
18/11/2003,0.109562,10710.70795
17/11/2003,0.102708,10710.67739
14/11/2003,0.092801,10710.59456
13/11/2003,0.089185,10710.56803
12/11/2003,0.056227,10710.5513
11/11/2003,0.054263,10710.53516
10/11/2003,0.079189,10710.5116
07/11/2003,0.073114,10710.44634
06/11/2003,0.101501,10710.41614
05/11/2003,0.109571,10710.38354
04/11/2003,0.12694,10710.34578
03/11/2003,0.118779,10710.31044
31/10/2003,0.113241,10710.20937
30/10/2003,0.111139,10710.1763
29/10/2003,0.078176,10710.15305
28/10/2003,0.078801,10710.1296
27/10/2003,0.069334,10710.10897
24/10/2003,0.086389,10710.03187
23/10/2003,0.079116,10710.00834
22/10/2003,0.072875,10709.98666
21/10/2003,0.103148,10709.95597
20/10/2003,0.090172,10709.92914
17/10/2003,0.10082,10709.83916
16/10/2003,0.108072,10709.80701
15/10/2003,0.10503,10709.77577
14/10/2003,0.07919,10709.75221
13/10/2003,0.087679,10709.72612
10/10/2003,0.096472,10709.64003
09/10/2003,0.081948,10709.61565
08/10/2003,0.091127,10709.58854
07/10/2003,0.068334,10709.56821
06/10/2003,0.090726,10709.54122
03/10/2003,0.085179,10709.4652
02/10/2003,0.099875,10709.43549
01/10/2003,0.095057,10709.40721
30/09/2003,0.145845,10709.36383
29/09/2003,0.107315,10709.3319
26/09/2003,0.082217,10709.25853
25/09/2003,0.088678,10709.23215
24/09/2003,0.113844,10709.19828
23/09/2003,0.135984,10709.15783
22/09/2003,0.082498,10709.13329
19/09/2003,0.0558,10709.08349
18/09/2003,0.097807,10709.0544
17/09/2003,0.110975,10709.02139
16/09/2003,0.089809,10708.99467
15/09/2003,0.096439,10708.96598
12/09/2003,0.095941,10708.88036
11/09/2003,0.07962,10708.85668
10/09/2003,0.131373,10708.8176
09/09/2003,0.036795,10708.80666
08/09/2003,0.047996,10708.79238
05/09/2003,0.058304,10708.74035
04/09/2003,0.100519,10708.71045
03/09/2003,0.127634,10708.67248
02/09/2003,0.112664,10708.63897
01/09/2003,0.086157,10708.61334
29/08/2003,0.053337,10708.56574
28/08/2003,0.095412,10708.53736
27/08/2003,0.134218,10708.49744
26/08/2003,0.114332,10708.46343
25/08/2003,0.109134,10708.43097
22/08/2003,0.091619,10708.34921
21/08/2003,0.102848,10708.31862
20/08/2003,0.121804,10708.28239
19/08/2003,0.118139,10708.24725
18/08/2003,0.088686,10708.22087
15/08/2003,0.08264,10708.14712
14/08/2003,0.096598,10708.11839
13/08/2003,0.107901,10708.08629
12/08/2003,0.078192,10708.06304
11/08/2003,0.034806,10708.05268
08/08/2003,0.036318,10708.02028
07/08/2003,0.052763,10708.00458
06/08/2003,0.060348,10707.98663
05/08/2003,0.046879,10707.97269
04/08/2003,0.1143,10707.93869
31/07/2003,0.111008,10707.80662
30/07/2003,0.097313,10707.77767
29/07/2003,0.093268,10707.74993
28/07/2003,0.102426,10707.71947
25/07/2003,0.094292,10707.63533
24/07/2003,0.081364,10707.61113
23/07/2003,0.078374,10707.58782
22/07/2003,0.107112,10707.55596
21/07/2003,0.137441,10707.51508
18/07/2003,0.130598,10707.39855
17/07/2003,0.148837,10707.35428
16/07/2003,0.134946,10707.31415
15/07/2003,0.144757,10707.27109
14/07/2003,0.132878,10707.23157
11/07/2003,0.117123,10707.12707
10/07/2003,0.107083,10707.09522
09/07/2003,0.102792,10707.06465
08/07/2003,0.093056,10707.03697
07/07/2003,0.118416,10707.00175
04/07/2003,0.086257,10706.92479
03/07/2003,0.092657,10706.89723
02/07/2003,0.094203,10706.86921
01/07/2003,0.103088,10706.83855
30/06/2003,0.14823,10706.79447
27/06/2003,0.121353,10706.6862
26/06/2003,0.143639,10706.64348
25/06/2003,0.151689,10706.59836
24/06/2003,0.105657,10706.56694
23/06/2003,0.113825,10706.53309
20/06/2003,0.095556,10706.44783
19/06/2003,0.09445,10706.41974
18/06/2003,0.065356,10706.40031
17/06/2003,0.079255,10706.37674
16/06/2003,0.096937,10706.34791
13/06/2003,0.120434,10706.24046
12/06/2003,0.136919,10706.19974
11/06/2003,0.134074,10706.15987
10/06/2003,0.150407,10706.11514
06/06/2003,0.139799,10705.94884
05/06/2003,0.141349,10705.9068
04/06/2003,0.123716,10705.87001
03/06/2003,0.150587,10705.82523
02/06/2003,0.16452,10705.77631
30/05/2003,0.13474,10705.6561
28/05/2003,0.089656,10705.60278
27/05/2003,0.111955,10705.56948
26/05/2003,0.11064,10705.53658
23/05/2003,0.085651,10705.46017
22/05/2003,0.141768,10705.41801
21/05/2003,0.13922,10705.37661
20/05/2003,0.110303,10705.34381
19/05/2003,0.085875,10705.31827
16/05/2003,0.131208,10705.20122
15/05/2003,0.144158,10705.15835
14/05/2003,0.075861,10705.1358
13/05/2003,0.105713,10705.10436
12/05/2003,0.120919,10705.0684
09/05/2003,0.112802,10704.96778
08/05/2003,0.097425,10704.93881
07/05/2003,0.102982,10704.90818
06/05/2003,0.102647,10704.87766
05/05/2003,0.125598,10704.84031
02/05/2003,0.105593,10704.74612
30/04/2003,0.094747,10704.68977
29/04/2003,0.091982,10704.66242
28/04/2003,0.097797,10704.63334
25/04/2003,0.110691,10704.5346
24/04/2003,0.133899,10704.49478
23/04/2003,0.137328,10704.45395
22/04/2003,0.110111,10704.42121
17/04/2003,0.15414,10704.19205
16/04/2003,0.126412,10704.15446
15/04/2003,0.132488,10704.11507
14/04/2003,0.089963,10704.08832
11/04/2003,0.065739,10704.02968
10/04/2003,0.109801,10703.99703
09/04/2003,0.115982,10703.96255
08/04/2003,0.118672,10703.92726
07/04/2003,0.11292,10703.89369
04/04/2003,0.108119,10703.79725
03/04/2003,0.094124,10703.76926
02/04/2003,0.134647,10703.72923
01/04/2003,0.132977,10703.68969
31/03/2003,0.177559,10703.6369
28/03/2003,0.162737,10703.49175
27/03/2003,0.15424,10703.44589
26/03/2003,0.088405,10703.4196
25/03/2003,0.083904,10703.39466
24/03/2003,0.107001,10703.36284
21/03/2003,0.083014,10703.2888
20/03/2003,0.168674,10703.23865
19/03/2003,0.092658,10703.2111
18/03/2003,0.073356,10703.18929
17/03/2003,0.0886,10703.16295
14/03/2003,0.097948,10703.07559
13/03/2003,0.056202,10703.05888
12/03/2003,0.100596,10703.02897
11/03/2003,0.159264,10702.98162
10/03/2003,0.174101,10702.92986
07/03/2003,0.156957,10702.78987
06/03/2003,0.389022,10702.67422
05/03/2003,0.514461,10702.52127
04/03/2003,0.575651,10702.35014
03/03/2003,0.574577,10702.17933
28/02/2003,0.562408,10701.67777
27/02/2003,0.540566,10701.51708
26/02/2003,0.554825,10701.35215
25/02/2003,0.563352,10701.18469
24/02/2003,0.566783,10701.01621
21/02/2003,0.532723,10700.54118
20/02/2003,0.536472,10700.38172
19/02/2003,0.562028,10700.21467
18/02/2003,0.581896,10700.04172
17/02/2003,0.55412,10699.87702
14/02/2003,0.563656,10699.37446
13/02/2003,0.517925,10699.22053
12/02/2003,0.518173,10699.06653
11/02/2003,0.492861,10698.92006
10/02/2003,0.510612,10698.76831
07/02/2003,0.511664,10698.31215
06/02/2003,0.517537,10698.15835
05/02/2003,0.525404,10698.00222
04/02/2003,0.536583,10697.84276
03/02/2003,0.523252,10697.68728
31/01/2003,0.486557,10697.25354
30/01/2003,0.515058,10697.1005
29/01/2003,0.545334,10696.93846
28/01/2003,0.556114,10696.77322
27/01/2003,0.510533,10696.62152
24/01/2003,0.478657,10696.19487
23/01/2003,0.456147,10696.05934
22/01/2003,0.460346,10695.92257
21/01/2003,0.467838,10695.78357
20/01/2003,0.493474,10695.63696
17/01/2003,0.47715,10695.21169
16/01/2003,0.418376,10695.0874
15/01/2003,0.510592,10694.93571
14/01/2003,0.496916,10694.78809
13/01/2003,0.502883,10694.6387
10/01/2003,0.498151,10694.19475
09/01/2003,0.376482,10694.08292
08/01/2003,0.471236,10693.94293
07/01/2003,0.512049,10693.79083
06/01/2003,0.533739,10693.63228
03/01/2003,0.471146,10693.21245
31/12/2002,0.362647,10692.8893
30/12/2002,0.447494,10692.75639
27/12/2002,0.353295,10692.44159
24/12/2002,0.33622,10692.14201
23/12/2002,0.502384,10691.9928
20/12/2002,0.502272,10691.5453
19/12/2002,0.540445,10691.38479
18/12/2002,0.517393,10691.23114
17/12/2002,0.501211,10691.08229
16/12/2002,0.480927,10690.93947
