"DATE","TIME PERIOD","Compounded euro short-term rate index (1 Oct 2019 = 100) (EST.B.EU000A2QQF08.CI)","Compounded euro short-term average rate, 1 week tenor (EST.B.EU000A2QQF16.CR)","Compounded euro short-term average rate, 1 month tenor (EST.B.EU000A2QQF24.CR)","Compounded euro short-term average rate, 3 months tenor (EST.B.EU000A2QQF32.CR)","Compounded euro short-term average rate, 6 months tenor (EST.B.EU000A2QQF40.CR)","Compounded euro short-term average rate, 12 months tenor (EST.B.EU000A2QQF57.CR)"
"2021-12-10","10 Dec 2021","98.77285113","-0.57769","-0.57380","-0.57163","-0.56865","-0.56507"
"2021-12-13","13 Dec 2021","98.76810180","-0.57726","-0.57400","-0.57186","-0.56881","-0.56518"
"2021-12-14","14 Dec 2021","98.76651328","-0.57740","-0.57414","-0.57195","-0.56893","-0.56530"
"2021-12-15","15 Dec 2021","98.76493027","-0.57740","-0.57447","-0.57205","-0.56899","-0.56535"
"2021-12-16","16 Dec 2021","98.76334729","-0.57740","-0.57474","-0.57209","-0.56908","-0.56542"
"2021-12-17","17 Dec 2021","98.76176433","-0.57726","-0.57494","-0.57220","-0.56916","-0.56547"
"2021-12-20","20 Dec 2021","98.75702377","-0.57683","-0.57529","-0.57236","-0.56929","-0.56557"
"2021-12-21","21 Dec 2021","98.75544366","-0.57640","-0.57530","-0.57247","-0.56944","-0.56568"
"2021-12-22","22 Dec 2021","98.75387729","-0.57555","-0.57540","-0.57247","-0.56948","-0.56571"
"2021-12-23","23 Dec 2021","98.75230271","-0.57512","-0.57544","-0.57256","-0.56954","-0.56576"
"2021-12-24","24 Dec 2021","98.75072267","-0.57498","-0.57550","-0.57263","-0.56961","-0.56580"
"2021-12-27","27 Dec 2021","98.74594972","-0.57669","-0.57619","-0.57299","-0.56978","-0.56589"
"2021-12-28","28 Dec 2021","98.74436979","-0.57669","-0.57617","-0.57304","-0.56991","-0.56607"
"2021-12-29","29 Dec 2021","98.74279262","-0.57726","-0.57647","-0.57307","-0.56996","-0.56613"
"2021-12-30","30 Dec 2021","98.74120725","-0.57783","-0.57664","-0.57313","-0.57002","-0.56618"
"2021-12-31","31 Dec 2021","98.73961642","-0.57840","-0.57674","-0.57320","-0.57006","-0.56625"
"2022-01-03","03 Jan 2022","98.73476172","-0.58269","-0.57822","-0.57364","-0.57034","-0.56627"
"2022-01-04","04 Jan 2022","98.73317648","-0.58298","-0.57820","-0.57379","-0.57038","-0.56629"
"2022-01-05","05 Jan 2022","98.73159126","-0.58340","-0.57819","-0.57389","-0.57052","-0.56633"
"2022-01-06","06 Jan 2022","98.73000607","-0.58340","-0.57822","-0.57399","-0.57059","-0.56637"
"2022-01-07","07 Jan 2022","98.72842091","-0.58312","-0.57822","-0.57409","-0.57066","-0.56640"
"2022-01-10","10 Jan 2022","98.72364903","-0.57883","-0.57848","-0.57432","-0.57086","-0.56650"
"2022-01-11","11 Jan 2022","98.72206123","-0.57898","-0.57849","-0.57460","-0.57089","-0.56659"
"2022-01-12","12 Jan 2022","98.72047345","-0.57912","-0.57849","-0.57469","-0.57103","-0.56663"
"2022-01-13","13 Jan 2022","98.71888844","-0.57912","-0.57864","-0.57487","-0.57109","-0.56667"
"2022-01-14","14 Jan 2022","98.71730345","-0.57912","-0.57861","-0.57497","-0.57115","-0.56671"
"2022-01-17","17 Jan 2022","98.71254857","-0.57826","-0.57870","-0.57510","-0.57131","-0.56679"
"2022-01-18","18 Jan 2022","98.71096368","-0.57812","-0.57867","-0.57525","-0.57134","-0.56685"
"2022-01-19","19 Jan 2022","98.70937608","-0.57812","-0.57867","-0.57530","-0.57147","-0.56689"
"2022-01-20","20 Jan 2022","98.70779125","-0.57812","-0.57893","-0.57536","-0.57153","-0.56692"
"2022-01-21","21 Jan 2022","98.70620370","-0.57826","-0.57903","-0.57544","-0.57160","-0.56696"
"2022-01-24","24 Jan 2022","98.70144112","-0.57869","-0.57954","-0.57557","-0.57177","-0.56706"
"2022-01-25","25 Jan 2022","98.69985367","-0.57883","-0.57952","-0.57583","-0.57180","-0.56716"
"2022-01-26","26 Jan 2022","98.69826899","-0.57869","-0.57946","-0.57591","-0.57193","-0.56720"
"2022-01-27","27 Jan 2022","98.69668982","-0.57840","-0.57932","-0.57598","-0.57198","-0.56725"
"2022-01-28","28 Jan 2022","98.69511890","-0.57755","-0.57922","-0.57598","-0.57203","-0.56727"
"2022-01-31","31 Jan 2022","98.69040621","-0.57498","-0.57877","-0.57589","-0.57210","-0.56732"
"2022-02-01","01 Feb 2022","98.68881894","-0.57498","-0.57763","-0.57588","-0.57217","-0.56739"
"2022-02-02","02 Feb 2022","98.68723443","-0.57498","-0.57764","-0.57587","-0.57219","-0.56743"
"2022-02-03","03 Feb 2022","98.68564995","-0.57526","-0.57764","-0.57596","-0.57226","-0.56747"
"2022-02-04","04 Feb 2022","98.68406824","-0.57583","-0.57761","-0.57600","-0.57230","-0.56752"
"2022-02-07","07 Feb 2022","98.67931496","-0.57798","-0.57761","-0.57608","-0.57243","-0.56759"
"2022-02-08","08 Feb 2022","98.67773061","-0.57783","-0.57761","-0.57625","-0.57245","-0.56766"
"2022-02-09","09 Feb 2022","98.67615725","-0.57726","-0.57749","-0.57624","-0.57253","-0.56769"
"2022-02-10","10 Feb 2022","98.67457295","-0.57726","-0.57728","-0.57627","-0.57259","-0.56773"
"2022-02-11","11 Feb 2022","98.67300512","-0.57655","-0.57706","-0.57623","-0.57261","-0.56775"
"2022-02-14","14 Feb 2022","98.66825237","-0.57655","-0.57703","-0.57628","-0.57275","-0.56782"
"2022-02-15","15 Feb 2022","98.66666819","-0.57655","-0.57705","-0.57645","-0.57277","-0.56790"
"2022-02-16","16 Feb 2022","98.66508953","-0.57683","-0.57701","-0.57653","-0.57286","-0.56794"
"2022-02-17","17 Feb 2022","98.66351089","-0.57655","-0.57690","-0.57658","-0.57290","-0.56797"
"2022-02-18","18 Feb 2022","98.66193227","-0.57712","-0.57683","-0.57664","-0.57295","-0.56801"
"2022-02-21","21 Feb 2022","98.65719650","-0.57626","-0.57658","-0.57666","-0.57305","-0.56807"
"2022-02-22","22 Feb 2022","98.65561798","-0.57598","-0.57655","-0.57679","-0.57306","-0.56815"
"2022-02-23","23 Feb 2022","98.65404223","-0.57583","-0.57649","-0.57681","-0.57318","-0.56818"
"2022-02-24","24 Feb 2022","98.65246377","-0.57583","-0.57625","-0.57683","-0.57323","-0.56821"
"2022-02-25","25 Feb 2022","98.65088533","-0.57583","-0.57616","-0.57690","-0.57328","-0.56824"
"2022-02-28","28 Feb 2022","98.64615831","-0.57540","-0.57609","-0.57686","-0.57336","-0.56829"
"2022-03-01","01 Mar 2022","98.64456901","-0.57598","-0.57649","-0.57713","-0.57354","-0.56836"
"2022-03-02","02 Mar 2022","98.64298795","-0.57626","-0.57645","-0.57716","-0.57358","-0.56840"
"2022-03-03","03 Mar 2022","98.64140419","-0.57655","-0.57645","-0.57719","-0.57363","-0.56843"
"2022-03-04","04 Mar 2022","98.63981770","-0.57698","-0.57652","-0.57720","-0.57365","-0.56847"
"2022-03-07","07 Mar 2022","98.63507477","-0.57783","-0.57642","-0.57717","-0.57384","-0.56853"
"2022-03-08","08 Mar 2022","98.63348839","-0.57769","-0.57645","-0.57719","-0.57389","-0.56863"
"2022-03-09","09 Mar 2022","98.63190204","-0.57798","-0.57663","-0.57721","-0.57395","-0.56869"
"2022-03-10","10 Mar 2022","98.63031297","-0.57826","-0.57670","-0.57724","-0.57400","-0.56874"
"2022-03-11","11 Mar 2022","98.62873488","-0.57783","-0.57684","-0.57721","-0.57400","-0.56878"
"2022-03-14","14 Mar 2022","98.62399248","-0.57783","-0.57674","-0.57720","-0.57415","-0.56885"
"2022-03-15","15 Mar 2022","98.62241176","-0.57755","-0.57670","-0.57720","-0.57419","-0.56895"
"2022-03-16","16 Mar 2022","98.62084202","-0.57669","-0.57659","-0.57716","-0.57419","-0.56897"
"2022-03-17","17 Mar 2022","98.61926135","-0.57626","-0.57663","-0.57716","-0.57425","-0.56901"
"2022-03-18","18 Mar 2022","98.61767796","-0.57655","-0.57670","-0.57716","-0.57426","-0.56906"
"2022-03-21","21 Mar 2022","98.61292787","-0.57698","-0.57691","-0.57725","-0.57443","-0.56912"
"2022-03-22","22 Mar 2022","98.61134459","-0.57712","-0.57699","-0.57732","-0.57447","-0.56920"
"2022-03-23","23 Mar 2022","98.60976133","-0.57783","-0.57709","-0.57737","-0.57454","-0.56923"
"2022-03-24","24 Mar 2022","98.60817809","-0.57798","-0.57716","-0.57739","-0.57458","-0.56927"
"2022-03-25","25 Mar 2022","98.60659215","-0.57812","-0.57727","-0.57740","-0.57460","-0.56931"
"2022-03-28","28 Mar 2022","98.60181794","-0.57940","-0.57791","-0.57746","-0.57482","-0.56940"
"2022-03-29","29 Mar 2022","98.60022936","-0.57969","-0.57798","-0.57751","-0.57486","-0.56946"
"2022-03-30","30 Mar 2022","98.59864354","-0.57983","-0.57800","-0.57752","-0.57490","-0.56949"
"2022-03-31","31 Mar 2022","98.59705774","-0.57998","-0.57803","-0.57751","-0.57491","-0.56951"
"2022-04-01","01 Apr 2022","98.59543363","-0.58198","-0.57844","-0.57728","-0.57498","-0.56956"
"2022-04-04","04 Apr 2022","98.59065175","-0.58240","-0.57883","-0.57741","-0.57517","-0.56964"
"2022-04-05","05 Apr 2022","98.58904965","-0.58312","-0.57902","-0.57749","-0.57525","-0.56967"
"2022-04-06","06 Apr 2022","98.58744484","-0.58412","-0.57922","-0.57758","-0.57535","-0.56980"
"2022-04-07","07 Apr 2022","98.58584554","-0.58483","-0.57961","-0.57765","-0.57543","-0.56985"
"2022-04-08","08 Apr 2022","98.58425173","-0.58326","-0.57970","-0.57769","-0.57550","-0.56989"
"2022-04-11","11 Apr 2022","98.57946218","-0.58369","-0.58015","-0.57778","-0.57575","-0.56998"
"2022-04-12","12 Apr 2022","98.57786300","-0.58355","-0.58027","-0.57784","-0.57583","-0.57005"
"2022-04-13","13 Apr 2022","98.57626659","-0.58312","-0.58034","-0.57789","-0.57594","-0.57009"
"2022-04-14","14 Apr 2022","98.57466472","-0.58326","-0.58083","-0.57797","-0.57603","-0.57015"
"2022-04-19","19 Apr 2022","98.56664184","-0.58541","-0.58220","-0.57840","-0.57641","-0.57045"
"2022-04-20","20 Apr 2022","98.56505382","-0.58499","-0.58213","-0.57842","-0.57645","-0.57048"
"2022-04-21","21 Apr 2022","98.56345762","-0.58470","-0.58257","-0.57847","-0.57652","-0.57053"
"2022-04-22","22 Apr 2022","98.56185596","-0.58473","-0.58280","-0.57853","-0.57658","-0.57058"
"2022-04-25","25 Apr 2022","98.55706750","-0.58424","-0.58325","-0.57867","-0.57681","-0.57068"
"2022-04-26","26 Apr 2022","98.55546595","-0.58312","-0.58330","-0.57875","-0.57689","-0.57078"
"2022-04-27","27 Apr 2022","98.55387263","-0.58340","-0.58325","-0.57881","-0.57696","-0.57082"
"2022-04-28","28 Apr 2022","98.55227661","-0.58340","-0.58348","-0.57892","-0.57701","-0.57089"
"2022-04-29","29 Apr 2022","98.55068061","-0.58312","-0.58357","-0.57896","-0.57707","-0.57093"
"2022-05-02","02 May 2022","98.54586805","-0.58440","-0.58380","-0.57943","-0.57720","-0.57110"
"2022-05-03","03 May 2022","98.54427215","-0.58412","-0.58377","-0.57948","-0.57727","-0.57112"
"2022-05-04","04 May 2022","98.54268723","-0.58369","-0.58380","-0.57950","-0.57730","-0.57115"
"2022-05-05","05 May 2022","98.54108592","-0.58398","-0.58380","-0.57956","-0.57737","-0.57121"
"2022-05-06","06 May 2022","98.53948462","-0.58426","-0.58377","-0.57961","-0.57740","-0.57126"
"2022-05-09","09 May 2022","98.53468082","-0.58383","-0.58393","-0.57994","-0.57764","-0.57137"
"2022-05-10","10 May 2022","98.53307690","-0.58426","-0.58398","-0.58003","-0.57770","-0.57150"
"2022-05-11","11 May 2022","98.53147847","-0.58498","-0.58410","-0.58017","-0.57774","-0.57154"
"2022-05-12","12 May 2022","98.52988007","-0.58483","-0.58410","-0.58020","-0.57779","-0.57160"
"2022-05-13","13 May 2022","98.52830086","-0.58369","-0.58390","-0.58016","-0.57778","-0.57163"
"2022-05-16","16 May 2022","98.52348939","-0.58412","-0.58405","-0.58051","-0.57807","-0.57175"
"2022-05-17","17 May 2022","98.52188838","-0.58398","-0.58407","-0.58061","-0.57815","-0.57187"
"2022-05-18","18 May 2022","98.52028740","-0.58412","-0.58409","-0.58072","-0.57822","-0.57192"
"2022-05-19","19 May 2022","98.51868645","-0.58426","-0.58383","-0.58075","-0.57830","-0.57200"
"2022-05-20","20 May 2022","98.51708552","-0.58540","-0.58400","-0.58079","-0.57833","-0.57206"
"2022-05-23","23 May 2022","98.51228281","-0.58498","-0.58409","-0.58123","-0.57856","-0.57217"
"2022-05-24","24 May 2022","98.51067925","-0.58512","-0.58414","-0.58134","-0.57863","-0.57229"
"2022-05-25","25 May 2022","98.50907298","-0.58540","-0.58437","-0.58147","-0.57872","-0.57235"
"2022-05-26","26 May 2022","98.50746674","-0.58569","-0.58443","-0.58152","-0.57880","-0.57241"
"2022-05-27","27 May 2022","98.50585231","-0.58640","-0.58470","-0.58160","-0.57885","-0.57248"
"2022-05-30","30 May 2022","98.50105015","-0.58640","-0.58483","-0.58193","-0.57909","-0.57258"
"2022-05-31","31 May 2022","98.49944677","-0.58640","-0.58486","-0.58197","-0.57912","-0.57269"
"2022-06-01","01 Jun 2022","98.49783521","-0.58669","-0.58490","-0.58207","-0.57920","-0.57274"
"2022-06-02","02 Jun 2022","98.49624283","-0.58598","-0.58480","-0.58212","-0.57924","-0.57279"
"2022-06-03","03 Jun 2022","98.49464226","-0.58526","-0.58486","-0.58220","-0.57930","-0.57285"
"2022-06-06","06 Jun 2022","98.48982423","-0.58612","-0.58525","-0.58236","-0.57944","-0.57297"
"2022-06-07","07 Jun 2022","98.48821009","-0.58669","-0.58539","-0.58264","-0.57951","-0.57312"
"2022-06-08","08 Jun 2022","98.48661513","-0.58583","-0.58531","-0.58268","-0.57954","-0.57317"
"2022-06-09","09 Jun 2022","98.48502293","-0.58583","-0.58525","-0.58272","-0.57957","-0.57322"
"2022-06-10","10 Jun 2022","98.48343076","-0.58540","-0.58512","-0.58274","-0.57959","-0.57327"
"2022-06-13","13 Jun 2022","98.47866252","-0.58283","-0.58506","-0.58274","-0.57966","-0.57335"
"2022-06-14","14 Jun 2022","98.47707592","-0.58140","-0.58489","-0.58291","-0.57966","-0.57344"
"2022-06-15","15 Jun 2022","98.47549481","-0.58069","-0.58467","-0.58292","-0.57967","-0.57348"
"2022-06-16","16 Jun 2022","98.47390826","-0.58040","-0.58441","-0.58300","-0.57969","-0.57353"
"2022-06-17","17 Jun 2022","98.47231627","-0.58040","-0.58431","-0.58305","-0.57971","-0.57359"
"2022-06-20","20 Jun 2022","98.46754036","-0.58083","-0.58402","-0.58305","-0.57981","-0.57367"
"2022-06-21","21 Jun 2022","98.46595120","-0.58098","-0.58392","-0.58322","-0.57984","-0.57379"
"2022-06-22","22 Jun 2022","98.46435934","-0.58155","-0.58385","-0.58326","-0.57990","-0.57384"
"2022-06-23","23 Jun 2022","98.46277570","-0.58140","-0.58360","-0.58327","-0.57993","-0.57388"
"2022-06-24","24 Jun 2022","98.46119483","-0.58083","-0.58335","-0.58327","-0.57994","-0.57392"
"2022-06-27","27 Jun 2022","98.45643587","-0.57998","-0.58257","-0.58319","-0.57994","-0.57398"
"2022-06-28","28 Jun 2022","98.45485236","-0.57969","-0.58245","-0.58324","-0.57995","-0.57408"
"2022-06-29","29 Jun 2022","98.45326341","-0.57955","-0.58240","-0.58325","-0.57999","-0.57412"
"2022-06-30","30 Jun 2022","98.45168269","-0.57940","-0.58202","-0.58324","-0.57999","-0.57415"
"2022-07-01","01 Jul 2022","98.45006644","-0.58126","-0.58197","-0.58327","-0.57991","-0.57418"
"2022-07-04","04 Jul 2022","98.44530802","-0.58126","-0.58167","-0.58321","-0.57990","-0.57423"
"2022-07-05","05 Jul 2022","98.44372196","-0.58140","-0.58161","-0.58315","-0.57991","-0.57434"
"2022-07-06","06 Jul 2022","98.44213592","-0.58126","-0.58103","-0.58308","-0.57992","-0.57438"
"2022-07-07","07 Jul 2022","98.44054991","-0.58155","-0.58070","-0.58304","-0.57994","-0.57442"
"2022-07-08","08 Jul 2022","98.43896666","-0.57983","-0.58057","-0.58301","-0.57992","-0.57446"
"2022-07-11","11 Jul 2022","98.43421698","-0.57940","-0.58032","-0.58288","-0.57992","-0.57450"
"2022-07-12","12 Jul 2022","98.43263109","-0.57940","-0.58030","-0.58283","-0.57992","-0.57460"
"2022-07-13","13 Jul 2022","98.43104523","-0.57940","-0.58023","-0.58280","-0.57994","-0.57464"
"2022-07-14","14 Jul 2022","98.42945666","-0.57955","-0.58027","-0.58276","-0.57995","-0.57468"
"2022-07-15","15 Jul 2022","98.42786539","-0.57998","-0.58040","-0.58274","-0.57995","-0.57472"
"2022-07-18","18 Jul 2022","98.42309164","-0.58126","-0.58051","-0.58269","-0.58004","-0.57478"
"2022-07-19","19 Jul 2022","98.42150046","-0.58155","-0.58055","-0.58254","-0.58006","-0.57489"
"2022-07-20","20 Jul 2022","98.41990658","-0.58198","-0.58050","-0.58257","-0.58008","-0.57493"
"2022-07-21","21 Jul 2022","98.41831546","-0.58212","-0.58053","-0.58256","-0.58010","-0.57497"
"2022-07-22","22 Jul 2022","98.41671890","-0.58240","-0.58060","-0.58255","-0.58011","-0.57502"
"2022-07-25","25 Jul 2022","98.41194569","-0.58240","-0.58086","-0.58251","-0.58018","-0.57509"
"2022-07-26","26 Jul 2022","98.41035196","-0.58255","-0.58092","-0.58249","-0.58021","-0.57519"
"2022-07-27","27 Jul 2022","98.40876373","-0.58226","-0.58103","-0.58248","-0.58023","-0.57523"
"2022-07-28","28 Jul 2022","98.40853137","-0.51127","-0.56458","-0.57702","-0.57754","-0.57393"
"2022-07-29","29 Jul 2022","98.40829355","-0.44027","-0.54812","-0.57157","-0.57485","-0.57262"
"2022-08-01","01 Aug 2022","98.40754729","-0.22985","-0.50154","-0.55528","-0.56687","-0.56871"
"2022-08-02","02 Aug 2022","98.40730674","-0.15914","-0.48862","-0.55020","-0.56417","-0.56739"
"2022-08-03","03 Aug 2022","98.40706892","-0.08857","-0.47645","-0.54481","-0.56146","-0.56609"
"2022-08-04","04 Aug 2022","98.40683110","-0.08886","-0.45389","-0.53947","-0.55876","-0.56478"
"2022-08-05","05 Aug 2022","98.40660149","-0.08843","-0.43789","-0.53403","-0.55615","-0.56345"
"2022-08-08","08 Aug 2022","98.40590444","-0.08586","-0.39004","-0.51917","-0.54789","-0.55954"
"2022-08-09","09 Aug 2022","98.40567209","-0.08543","-0.38050","-0.51232","-0.54520","-0.55819"
"2022-08-10","10 Aug 2022","98.40543974","-0.08514","-0.37155","-0.50689","-0.54248","-0.55687"
"2022-08-11","11 Aug 2022","98.40520466","-0.08500","-0.34228","-0.50148","-0.53980","-0.55556"
"2022-08-12","12 Aug 2022","98.40497232","-0.08514","-0.32631","-0.49606","-0.53730","-0.55425"
"2022-08-15","15 Aug 2022","98.40425068","-0.08643","-0.27862","-0.48218","-0.52899","-0.55040"
"2022-08-16","16 Aug 2022","98.40401014","-0.08686","-0.27266","-0.47453","-0.52630","-0.54901"
"2022-08-17","17 Aug 2022","98.40377233","-0.08714","-0.26703","-0.46913","-0.52360","-0.54770"
"2022-08-18","18 Aug 2022","98.40353452","-0.08729","-0.23075","-0.46372","-0.52091","-0.54639"
"2022-08-19","19 Aug 2022","98.40330491","-0.08714","-0.21469","-0.45828","-0.51851","-0.54507"
"2022-08-22","22 Aug 2022","98.40261609","-0.08543","-0.16641","-0.44499","-0.51007","-0.54125"
"2022-08-23","23 Aug 2022","98.40239195","-0.08457","-0.16377","-0.43650","-0.50735","-0.53980"
"2022-08-24","24 Aug 2022","98.40217328","-0.08357","-0.16123","-0.43101","-0.50462","-0.53847"
"2022-08-25","25 Aug 2022","98.40194914","-0.08286","-0.11796","-0.42552","-0.50189","-0.53715"
"2022-08-26","26 Aug 2022","98.40173047","-0.08229","-0.10174","-0.42002","-0.49957","-0.53583"
"2022-08-29","29 Aug 2022","98.40107446","-0.08057","-0.08519","-0.40736","-0.49143","-0.53202"
"2022-08-30","30 Aug 2022","98.40085305","-0.08043","-0.08506","-0.39804","-0.48919","-0.53049"
"2022-08-31","31 Aug 2022","98.40062345","-0.08100","-0.08503","-0.39259","-0.48699","-0.52917"
"2022-09-01","01 Sep 2022","98.40037472","-0.08229","-0.08464","-0.38718","-0.48434","-0.52787"
"2022-09-02","02 Sep 2022","98.40014512","-0.08286","-0.08451","-0.38178","-0.48166","-0.52655"
"2022-09-05","05 Sep 2022","98.39946452","-0.08414","-0.08422","-0.37008","-0.47416","-0.52281"
"2022-09-06","06 Sep 2022","98.39922672","-0.08500","-0.08431","-0.35995","-0.47208","-0.52127"
"2022-09-07","07 Sep 2022","98.39899439","-0.08514","-0.08433","-0.35446","-0.46829","-0.51995"
"2022-09-08","08 Sep 2022","98.39878665","-0.08300","-0.08400","-0.34896","-0.46556","-0.51860"
"2022-09-09","09 Sep 2022","98.39855159","-0.08329","-0.08403","-0.34357","-0.46289","-0.51729"
"2022-09-12","12 Sep 2022","98.39785460","-0.08414","-0.08400","-0.33279","-0.45553","-0.51361"
"2022-09-13","13 Sep 2022","98.39761954","-0.08400","-0.08406","-0.32202","-0.45354","-0.51200"
"2022-09-14","14 Sep 2022","98.39739268","-0.08371","-0.08403","-0.31663","-0.44953","-0.51067"
"2022-09-15","15 Sep 2022","98.39920210","0.02171","-0.05958","-0.30316","-0.44281","-0.50732"
"2022-09-16","16 Sep 2022","98.40100608","0.12829","-0.03545","-0.28969","-0.43613","-0.50396"
"2022-09-19","19 Sep 2022","98.40641814","0.44758","0.03674","-0.25629","-0.41686","-0.49431"
"2022-09-20","20 Sep 2022","98.40821405","0.55373","0.05612","-0.23576","-0.41110","-0.49056"
"2022-09-21","21 Sep 2022","98.41001547","0.65975","0.07439","-0.22229","-0.40259","-0.48722"
"2022-09-22","22 Sep 2022","98.41182239","0.65960","0.10865","-0.20879","-0.39587","-0.48386"
"2022-09-23","23 Sep 2022","98.41362934","0.65975","0.13262","-0.19531","-0.38915","-0.48051"
"2022-09-26","26 Sep 2022","98.41905849","0.66060","0.20450","-0.16390","-0.37009","-0.47096"
"2022-09-27","27 Sep 2022","98.42087104","0.66146","0.21883","-0.14135","-0.36454","-0.46708"
"2022-09-28","28 Sep 2022","98.42268089","0.66189","0.23226","-0.12786","-0.35546","-0.46372"
"2022-09-29","29 Sep 2022","98.42449078","0.66203","0.27635","-0.11436","-0.34872","-0.46035"
"2022-09-30","30 Sep 2022","98.42629796","0.66203","0.30029","-0.10089","-0.34199","-0.45699"
"2022-10-03","03 Oct 2022","98.43156377","0.65346","0.37079","-0.07198","-0.32342","-0.44770"
"2022-10-04","04 Oct 2022","98.43335741","0.65246","0.37971","-0.04750","-0.31385","-0.44369"
"2022-10-05","05 Oct 2022","98.43515382","0.65174","0.43524","-0.03406","-0.30708","-0.44035"
"2022-10-06","06 Oct 2022","98.43693659","0.65032","0.45988","-0.02067","-0.30032","-0.43702"
"2022-10-07","07 Oct 2022","98.43872759","0.64946","0.48456","-0.00724","-0.29356","-0.43368"
"2022-10-10","10 Oct 2022","98.44410891","0.65546","0.53766","0.02001","-0.27663","-0.42444"
"2022-10-11","11 Oct 2022","98.44590005","0.65532","0.54134","0.04644","-0.26653","-0.42033"
"2022-10-12","12 Oct 2022","98.44769668","0.65532","0.60784","0.05989","-0.25976","-0.41698"
"2022-10-13","13 Oct 2022","98.44949609","0.65617","0.63266","0.07335","-0.25299","-0.41365"
"2022-10-14","14 Oct 2022","98.45129553","0.65660","0.65737","0.08682","-0.24620","-0.41031"
"2022-10-17","17 Oct 2022","98.45668573","0.65703","0.65711","0.11214","-0.23165","-0.40117"
"2022-10-18","18 Oct 2022","98.45848530","0.65746","0.65715","0.14072","-0.22689","-0.39689"
"2022-10-19","19 Oct 2022","98.46028217","0.65746","0.65684","0.15419","-0.21227","-0.39354"
"2022-10-20","20 Oct 2022","98.46207634","0.65717","0.65680","0.16766","-0.20553","-0.39018"
"2022-10-21","21 Oct 2022","98.46387053","0.65689","0.65670","0.18112","-0.19876","-0.38683"
"2022-10-24","24 Oct 2022","98.46926143","0.65689","0.65646","0.20446","-0.18281","-0.37782"
"2022-10-25","25 Oct 2022","98.47106123","0.65689","0.65652","0.23505","-0.17167","-0.37344"
"2022-10-26","26 Oct 2022","98.47285559","0.65675","0.65594","0.24853","-0.16489","-0.37009"
"2022-10-27","27 Oct 2022","98.47464999","0.65675","0.65570","0.26198","-0.15813","-0.36674"
"2022-10-28","28 Oct 2022","98.47644715","0.65689","0.65553","0.27006","-0.15136","-0.36338"
"2022-10-31","31 Oct 2022","98.48183053","0.65646","0.65521","0.28619","-0.13595","-0.35450"
"2022-11-01","01 Nov 2022","98.48360320","0.65503","0.65630","0.30243","-0.12430","-0.34994"
"2022-11-02","02 Nov 2022","98.48540600","0.65546","0.65640","0.31055","-0.12004","-0.34656"
"2022-11-03","03 Nov 2022","98.48924419","0.76219","0.68051","0.32676","-0.10925","-0.34118"
"2022-11-04","04 Nov 2022","98.49308254","0.86877","0.70462","0.34297","-0.09849","-0.33578"
"2022-11-07","07 Nov 2022","98.50458160","1.18809","0.77689","0.38132","-0.06893","-0.32098"
"2022-11-08","08 Nov 2022","98.50841234","1.29554","0.79639","0.40762","-0.06103","-0.31423"
"2022-11-09","09 Nov 2022","98.51224322","1.40143","0.81471","0.42377","-0.04455","-0.30884"
"2022-11-10","10 Nov 2022","98.51607425","1.40100","0.84894","0.43993","-0.03376","-0.30345"
"2022-11-11","11 Nov 2022","98.51991091","1.40085","0.87305","0.45612","-0.02297","-0.29804"
"2022-11-14","14 Nov 2022","98.53143774","1.40214","0.94532","0.49219","0.00620","-0.28341"
"2022-11-15","15 Nov 2022","98.53527225","1.40228","0.95960","0.52101","0.01369","-0.27645"
"2022-11-16","16 Nov 2022","98.53910418","1.40228","0.97298","0.53720","0.03101","-0.27107"
"2022-11-17","17 Nov 2022","98.54293899","1.40243","1.01735","0.55340","0.04180","-0.26568"
"2022-11-18","18 Nov 2022","98.54677669","1.40243","1.04137","0.56961","0.05261","-0.26029"
"2022-11-21","21 Nov 2022","98.55829845","1.40200","1.11369","0.60322","0.08141","-0.24588"
"2022-11-22","22 Nov 2022","98.56213949","1.40228","1.12277","0.63436","0.08851","-0.23870"
"2022-11-23","23 Nov 2022","98.56598341","1.40285","1.13134","0.65053","0.10665","-0.23330"
"2022-11-24","24 Nov 2022","98.56983022","1.40343","1.18605","0.66670","0.11748","-0.22789"
"2022-11-25","25 Nov 2022","98.57367718","1.40386","1.21017","0.68289","0.12831","-0.22249"
"2022-11-28","28 Nov 2022","98.58520209","1.40386","1.28250","0.71407","0.15675","-0.20827"
"2022-11-29","29 Nov 2022","98.58904417","1.40386","1.28631","0.74749","0.16346","-0.20088"
"2022-11-30","30 Nov 2022","98.59288367","1.40357","1.28987","0.76364","0.18241","-0.19548"
"2022-12-01","01 Dec 2022","98.59669319","1.40157","1.37798","0.78927","0.19744","-0.19010"
"2022-12-02","02 Dec 2022","98.60052751","1.40085","1.40270","0.80561","0.20828","-0.18471"
"2022-12-05","05 Dec 2022","98.61203090","1.39957","1.40247","0.85460","0.23192","-0.17071"
"2022-12-06","06 Dec 2022","98.61586033","1.39885","1.40238","0.87095","0.25174","-0.16308"
"2022-12-07","07 Dec 2022","98.61971183","1.39943","1.40254","0.88737","0.26266","-0.15766"
"2022-12-08","08 Dec 2022","98.62354430","1.40057","1.40250","0.90362","0.27351","-0.15225"
